Date,Open,High,Low,Close,Volume
2024-05-27,2637.0,2640.0,2611.0,2617.0,98800
2024-05-28,2601.0,2629.0,2580.0,2584.0,225200
2024-05-29,2605.0,2605.0,2553.0,2573.0,239200
2024-06-03,2579.0,2612.0,2578.0,2612.0,128100
2024-06-04,2611.0,2611.0,2571.0,2605.0,145800
2024-06-05,2591.0,2591.0,2525.0,2529.0,195000
2024-06-06,2526.0,2529.0,2440.0,2440.0,230200
2024-06-07,2440.0,2503.0,2438.0,2495.0,129500
2024-06-10,2510.0,2560.0,2502.0,2532.0,88400
2024-06-11,2550.0,2550.0,2490.0,2490.0,130600
2024-06-12,2492.0,2513.0,2492.0,2502.0,60400
2024-06-13,2507.0,2510.0,2480.0,2480.0,84100
2024-06-14,2460.0,2509.0,2451.0,2506.0,121100
2024-06-17,2501.0,2501.0,2462.0,2473.0,106600
2024-06-18,2478.0,2478.0,2460.0,2460.0,73400
2024-06-19,2451.0,2470.0,2451.0,2455.0,91600
2024-06-20,2467.0,2482.0,2424.0,2431.0,189700
2024-06-21,2440.0,2441.0,2400.0,2400.0,308900
2024-06-24,2415.0,2438.0,2405.0,2433.0,142000
2024-06-25,2449.0,2479.0,2442.0,2477.0,103200
2024-06-26,2480.0,2499.0,2470.0,2499.0,102700
2024-06-27,2497.0,2499.0,2472.0,2495.0,70300
2024-06-28,2496.0,2508.0,2481.0,2482.0,74600
2024-07-01,2515.0,2520.0,2491.0,2500.0,83500
2024-07-02,2501.0,2513.0,2488.0,2513.0,102700
2024-07-03,2520.0,2538.0,2513.0,2534.0,81000
2024-07-04,2540.0,2549.0,2536.0,2547.0,60300
2024-07-05,2550.0,2550.0,2519.0,2520.0,79000
2024-07-08,2532.0,2553.0,2524.0,2548.0,90000
2024-07-09,2568.0,2580.0,2561.0,2561.0,159400
2024-07-10,2571.0,2573.0,2541.0,2552.0,93200
2024-07-11,2570.0,2597.0,2559.0,2597.0,99900
2024-07-12,2597.0,2634.0,2583.0,2614.0,135600
2024-07-16,2650.0,2659.0,2624.0,2646.0,133300
2024-07-17,2660.0,2672.0,2642.0,2667.0,101800
2024-07-18,2672.0,2689.0,2636.0,2644.0,126300
2024-07-19,2668.0,2668.0,2625.0,2646.0,81100
2024-07-22,2654.0,2654.0,2619.0,2632.0,127500
2024-07-23,2645.0,2685.0,2641.0,2668.0,161200
2024-07-24,2680.0,2684.0,2621.0,2639.0,141100
2024-07-25,2610.0,2645.0,2593.0,2637.0,173500
2024-07-26,2643.0,2658.0,2634.0,2634.0,117300
2024-07-29,2658.0,2698.0,2639.0,2696.0,165300
2024-07-30,2671.0,2720.0,2668.0,2716.0,678400
2024-07-31,2680.0,2757.0,2654.0,2757.0,160000
2024-08-01,2707.0,2707.0,2589.0,2617.0,266500
2024-08-02,2522.0,2570.0,2511.0,2533.0,262600
2024-08-05,2408.0,2429.0,2246.0,2280.0,605400
