Date,Open,High,Low,Close,Volume
2009-01-05,535.0,535.0,535.0,535.0,200
2009-01-06,525.0,525.0,525.0,525.0,1600
2009-01-07,515.0,535.0,515.0,535.0,1800
2009-01-08,535.0,535.0,535.0,535.0,3400
2009-01-09,501.5,505.0,501.5,505.0,7400
2009-01-13,529.0,529.0,525.0,525.0,18000
2009-01-14,500.0,510.0,499.0,505.0,25000
2009-01-15,514.0,520.0,490.5,500.0,3200
2009-01-16,506.5,509.0,506.5,509.0,15000
2009-01-19,503.5,505.0,493.5,500.5,21800
2009-01-20,501.5,512.5,501.5,505.5,7600
2009-01-21,517.0,517.0,505.0,505.0,33200
2009-01-22,516.9086303710938,516.9086303710938,516.0,516.0,18600
2009-01-23,515.0,515.0,500.5,515.0,20400
2009-01-26,521.5,521.5,520.0,520.0,15400
2009-01-27,521.5,532.5,520.0,532.5,8200
2009-01-28,529.5,529.5,520.0,520.0,5000
2009-01-29,530.0,530.0,530.0,530.0,400
2009-01-30,530.0,530.0,530.0,530.0,800
2009-02-02,525.0,525.0,525.0,525.0,20400
2009-02-03,522.0,525.0,520.0,525.0,2600
2009-02-04,515.0,515.0,515.0,515.0,200
2009-02-05,508.5,510.0,507.5,510.0,1200
2009-02-06,495.5,495.5,495.0,495.0,9200
2009-02-09,501.5,507.5,495.0,507.5,13600
2009-02-10,494.5,523.5,494.0,507.5,8000
2009-02-12,500.0,507.5,500.0,507.5,4600
2009-02-13,503.5,503.5,499.0,499.0,7800
2009-02-16,495.5,507.5,495.5,505.0,6600
2009-02-17,505.0,505.0,505.0,505.0,7400
2009-02-18,504.5,507.5,504.5,507.5,15200
2009-02-19,505.0,507.5,505.0,507.5,7200
2009-02-20,507.5,507.5,507.5,507.5,6000
2009-02-23,495.5,500.0,490.5,494.5,3800
2009-02-24,498.5,501.5,498.5,500.0,18400
2009-02-25,500.0,507.5,500.0,500.0,32200
2009-02-26,500.0,500.0,494.0,494.0,24000
2009-02-27,503.0,507.5,503.0,507.5,15800
2009-03-02,495.0,505.0,495.0,505.0,27000
2009-03-03,490.0,505.0,490.0,505.0,10800
2009-03-04,483.5,487.0,479.0,487.0,14000
2009-03-05,468.5,476.5,464.5,476.5,17200
2009-03-06,477.0,477.5,471.5,471.5,9000
2009-03-09,465.0,465.0,461.0,461.0,1200
2009-03-10,448.0,448.0,445.5,447.5,3000
2009-03-11,450.5,452.5,450.5,452.5,2800
